시도,시군구,읍면동,우편번호,주소,센터명,경도,위도,행정구역코드,인구수,nearest_er_hpid_1st,nearest_er_travel_time_1st,nearest_er_hpid_2nd,nearest_er_travel_time_2nd,nearest_er_hpid_3rd,nearest_er_travel_time_3rd,nearest_er_hpid_center,nearest_er_travel_time_center,측정시각
경북,청송군,부남면,37443,경상북도 청송군 부남면 대전로 119,부남면행정복지센터,129.063312,36.344624,4775032000,2371,E2700554,16.6148,A2700026,49.8577,A2700008,63.3619,A2700003,78.3667,20241110_184318
경북,청송군,안덕면,37451,경상북도 청송군 안덕면 안덕로 82,안덕면행정복지센터,128.9599555,36.2889767,4775035000,2453,E2700554,29.7337,A2700004,53.5174,A2700001,55.1487,A2700004,53.516,20241110_184320
경북,청송군,주왕산면,37438,경상북도 청송군 주왕산면 이전앞길 1,주왕산면행정복지센터,129.1593984,36.3568891,4775031500,1784,E2700554,24.689,A2700026,55.4255,A2700008,78.7999,A2700002,85.9745,20241110_184322
경북,청송군,진보면,37405,경상북도 청송군 진보면 진안동2길 4-10,진보면행정복지센터,129.046675,36.529475,4775037000,6211,E2700554,21.1012,A2700026,24.9403,A2700014,43.8052,A2700004,46.4893,20241110_184324
경북,청송군,청송읍,37429,경상북도 청송군 청송읍 중앙로 253,청송읍행정복지센터,129.0567498,36.434162,4775025000,4870,E2700554,2.919,A2700026,39.3566,A2700004,41.0023,A2700004,41.0023,20241110_184326
경북,청송군,파천면,37416,경상북도 청송군 파천면 청송로 5544,파천면행정복지센터,129.037813,36.463051,4775036000,1669,E2700554,7.9056,A2700026,31.6263,A2700014,34.3373,A2700004,36.9941,20241110_184327
경북,청송군,현동면,37456,경상북도 청송군 현동면 청송로 2647,현동면행정복지센터,129.016838,36.290667,4775033000,2023,E2700554,23.0662,A2700026,56.5866,A2700001,61.7334,A2700003,69.8262,20241110_184328
경북,청송군,현서면,37462,경상북도 청송군 현서면 구산동로 27,현서면행정복지센터,128.895937,36.2758773,4775034000,2395,E2700554,38.0757,A2700014,45.4774,A2700004,48.1937,A2700004,48.2058,20241110_184330
경북,칠곡군,가산면,39852,경상북도 칠곡군 가산면 경북대로 1570,가산면행정복지센터,128.5389035,36.085977,4785033000,3217,A2700015,19.6661,A1300010,22.7349,A1300005,26.908,A1300010,22.7289,20241110_184332
경북,칠곡군,기산면,39914,경상북도 칠곡군 기산면 주산로 1213,기산면행정복지센터,128.382786,35.9863749,4785037000,2955,A2700066,6.0964,A2700030,13.246,A2700013,19.6203,A2700013,19.6224,20241110_184333
경북,칠곡군,동명면,39859,경상북도 칠곡군 동명면 금암중앙길 56,동명면행정복지센터,128.5534526,35.9840481,4785032000,5071,A1300010,8.0669,A1300005,12.5572,A1300007,25.8656,A1300010,8.0669,20241110_184335
경북,칠곡군,북삼읍,39808,경상북도 칠곡군 북삼읍 인평1길 6,북삼읍행정복지센터,128.3429453,36.0629252,4785025300,23294,A2700066,15.088,A2700013,15.6727,A2700007,16.7223,A2700013,15.6724,20241110_184336
경북,칠곡군,석적읍,39844,경상북도 칠곡군 석적읍 남율로7길 7,석적읍행정복지센터,128.4010545,36.0667815,4785025600,30264,A2700066,11.4579,A2700013,12.5157,A2700015,17.0931,A2700013,12.5157,20241110_184337
경북,칠곡군,약목면,39824,경상북도 칠곡군 약목면 복성1길 15,약목면행정복지센터,128.363738,36.03275,4785036000,8780,A2700066,9.423,A2700013,18.4955,A2700030,19.1837,A2700013,18.4955,20241110_184337
경북,칠곡군,왜관읍,39895,"경상북도 칠곡군 석적읍 강변대로 1580, 컨벤션홀 (임시청사)",왜관읍행정복지센터,128.4040784,36.0178781,4785025000,30739,A2700066,7.2162,A2700013,18.5011,A2700015,21.5209,A2700013,18.5011,20241110_184338
경북,칠곡군,지천면,39864,경상북도 칠곡군 지천면 신동로 171,지천면행정복지센터,128.4910544,35.9562001,4785031000,3799,A1300005,15.3857,A1300010,18.8852,A1300007,23.749,A1300010,18.8853,20241110_184340
경북,포항시 남구,구룡포읍,37936,경상북도 포항시 남구 구룡포읍 호미로 133,구룡포읍행정복지센터,129.5461489,35.9851252,4711125000,6695,A2700002,25.7727,A2700008,27.3754,A2700016,31.2542,A2700002,25.7719,20241110_184342
경북,포항시 남구,대송면,37857,경상북도 포항시 남구 대송면 장동홍계길 19,대송면행정복지센터,129.359925,35.968501,4711131000,3148,A2700008,12.7157,A2700016,15.9747,A2700002,16.6319,A2700002,16.6319,20241110_184345
경북,포항시 남구,대이동,37685,경상북도 포항시 남구 대이로 17,대이동행정복지센터,129.3429899,36.0172502,4711159000,24410,A2700016,3.3161,A2700008,6.0627,A2700002,10.258,A2700002,10.258,20241110_184346
경북,포항시 남구,동해면,37926,경상북도 포항시 남구 동해면 일월로 66,동해면행정복지센터,129.4401691,35.9884726,4711132000,9310,A2700002,17.9662,A2700016,23.3819,A2700008,24.5894,A2700002,17.9662,20241110_184347
경북,포항시 남구,상대동,37766,경상북도 포항시 남구 상대로 98,상대동행정복지센터,129.3569633,36.0140192,4711152500,23278,A2700002,4.3729,A2700016,7.3861,A2700008,10.3344,A2700002,4.3729,20241110_184348
경북,포항시 남구,송도동,37800,경상북도 포항시 남구 송림로 25,송도동행정복지센터,129.3786677,36.0361131,4711155000,11325,A2702563,9.5692,A2700002,9.8849,A2700005,14.1802,A2700002,9.8849,20241110_184348
경북,포항시 남구,연일읍,37852,경상북도 포항시 남구 연일읍 철강로 10,연일읍행정복지센터,129.3441,35.991618,4711125300,28398,A2700016,10.2366,A2700008,12.527,A2700002,13.5064,A2700002,13.5064,20241110_184349
경북,포항시 남구,오천읍,37912,경상북도 포항시 남구 오천읍 세계길 5,오천읍행정복지센터,129.4146597,35.9631672,4711125600,57335,A2700002,20.4234,A2700008,20.4884,A2700016,22.7277,A2700002,20.4252,20241110_184351
경북,포항시 남구,장기면,37945,경상북도 포항시 남구 장기면 읍내길 99,장기면행정복지센터,129.49229,35.8957657,4711133000,3796,A2700008,34.1953,A2700016,37.4195,A2700002,39.4483,A2700002,39.4481,20241110_184352
경북,포항시 남구,제철동,37878,경상북도 포항시 남구 인덕로 79,제철동행정복지센터,129.397125,35.992318,4711157000,2325,A2700002,9.8232,A2700016,15.7149,A2700008,16.9186,A2700002,9.8232,20241110_184353
경북,포항시 남구,청림동,37920,경상북도 포항시 남구 신항로 10,청림동행정복지센터,129.4056856,35.9973642,4711156000,4716,A2700002,13.3129,A2700016,18.7678,A2700008,20.0486,A2700002,13.3129,20241110_184355
경북,포항시 남구,해도동,37795,경상북도 포항시 남구 상공로 235,해도동행정복지센터,129.3714395,36.0232746,4711154500,16203,A2700002,5.7986,A2702563,11.4004,A2700005,12.3552,A2700002,5.7986,20241110_184356
경북,포항시 남구,호미곶면,37928,경상북도 포항시 남구 호미곶면 해맞이로 242,호미곶면행정복지센터,129.5555306,36.0808541,4711135000,1696,A2700008,41.4855,A2700002,43.9221,A2700016,49.3007,A2700002,43.9221,20241110_184358
경북,포항시 남구,효곡동,37664,경상북도 포항시 남구 효자동길 30,효곡동행정복지센터,129.3294116,36.0103335,4711158000,29541,A2700016,5.1795,A2700008,10.7755,A2700002,13.1859,A2700002,13.1859,20241110_184359
경북,포항시 북구,기계면,37528,경상북도 포항시 북구 기계면 근면길 14,기계면행정복지센터,129.21025,36.072433,4711334000,4809,A2700008,13.9689,A2700016,19.0638,A2700005,20.3274,A2700003,29.2029,20241110_184400
경북,포항시 북구,기북면,37524,경상북도 포항시 북구 기북면 기북로 443,기북면행정복지센터,129.16635,36.128582,4711336000,1301,A2700008,23.6678,A2700016,28.7375,A2700005,30.0562,A2700003,38.8225,20241110_184401
경북,포항시 북구,두호동,37708,경상북도 포항시 북구 삼호로 260,두호동행정복지센터,129.3800726,36.06092,4711369000,21499,A2702563,8.366,A2700005,17.0671,A2700002,17.2209,A2700002,17.2209,20241110_184402
경북,포항시 북구,송라면,37511,경상북도 포항시 북구 송라면 보경로 56,송라면행정복지센터,129.3569449,36.2288341,4711333000,2373,A2700008,33.4635,A2700005,36.7557,A2700016,38.5662,A2700002,41.9997,20241110_184404
경북,포항시 북구,신광면,37522,경상북도 포항시 북구 신광면 토성길37번길 13,신광면행정복지센터,129.2629066,36.1301355,4711331000,2762,A2700008,22.7924,A2700005,25.9888,A2700016,27.8917,A2700002,31.0553,20241110_184406
경북,포항시 북구,양학동,37695,경상북도 포항시 북구 양학로17번길 4,양학동행정복지센터,129.35035,36.025292,4711363000,16735,A2700002,6.2023,A2700005,6.3656,A2700016,6.6964,A2700002,6.2023,20241110_184406
경북,포항시 북구,용흥동,37652,경상북도 포항시 북구 새마을로 20,용흥동행정복지센터,129.3576629,36.038331,4711366500,20214,A2700005,4.6796,A2702563,6.3825,A2700016,8.8877,A2700002,9.0515,20241110_184407
경북,포항시 북구,우창동,37636,경상북도 포항시 북구 우창동로 24,우창동행정복지센터,129.3617193,36.0546798,4711368000,31917,A2702563,8.5481,A2700005,9.0513,A2700008,12.2346,A2700002,13.4635,20241110_184407
경북,포항시 북구,장량동,37586,경상북도 포항시 북구 장량로 50,장량동행정복지센터,129.3859196,36.0819654,4711370000,68777,A2702563,15.8424,A2700008,17.2733,A2700005,19.2822,A2700002,24.1001,20241110_184408
경북,포항시 북구,죽도동,37744,경상북도 포항시 북구 죽도로40번길 28,죽도동행정복지센터,129.3631924,36.0312323,4711365500,18949,A2700005,6.2696,A2702563,7.2373,A2700002,7.3479,A2700002,7.3479,20241110_184409
경북,포항시 북구,죽장면,37507,경상북도 포항시 북구 죽장면 새마을로 3610,죽장면행정복지센터,129.095775,36.160182,4711335000,2655,A2700008,33.3882,E2700554,40.7547,A2700017,46.5701,A2700003,48.3295,20241110_184410
경북,포항시 북구,중앙동,37718,경상북도 포항시 북구 학산로 54,중앙동행정복지센터,129.368524,36.0493963,4711352000,14070,A2702563,3.3771,A2700005,12.2037,A2700002,14.4527,A2700002,14.4527,20241110_184411
경북,포항시 북구,청하면,37515,경상북도 포항시 북구 청하면 청하로217번길 22,청하면행정복지센터,129.3407879,36.201124,4711332000,4444,A2700008,25.5079,A2700005,28.8291,A2700016,30.6291,A2700002,33.9829,20241110_184413
경북,포항시 북구,환여동,37601,경상북도 포항시 북구 삼호로 400,환여동행정복지센터,129.3917767,36.0682046,4711371000,8847,A2702563,11.2627,A2700005,20.182,A2700002,20.8543,A2700002,20.8543,20241110_184414
경북,포항시 북구,흥해읍,37544,경상북도 포항시 북구 흥해읍 동해대로 1511,흥해읍행정복지센터,129.341663,36.107199,4711325000,50513,A2700008,14.0489,A2700005,17.431,A2700016,19.1901,A2700002,22.529,20241110_184415
대구,군위군,군위읍,43114,대구광역시 군위군 군위읍 중앙길 134,군위읍행정복지센터,128.5687564,36.2399427,2772025000,7855,A2700063,25.0949,A2700015,36.874,A1300010,39.6969,A1300010,39.6969,20241110_184416
대구,군위군,부계면,43162,대구광역시 군위군 부계면 창평길 3,부계면행정복지센터,128.663725,36.1007737,2772033000,2085,A1300010,34.3406,A1300005,38.6255,A1300018,50.9052,A1300010,34.3406,20241110_184419
대구,군위군,산성면,43158,대구광역시 군위군 산성면 산성가음로 668,산성면행정복지센터,128.6948951,36.1230536,2772036000,1181,A1300010,33.8421,A1300018,50.346,A1300009,51.8839,A1300010,33.8421,20241110_184421
대구,군위군,삼국유사면,43155,대구광역시 군위군 삼국유사면 삼국유사로 448,삼국유사면행정복지센터,128.7949095,36.1233928,2772037000,1299,A2700017,29.5314,A2700036,60.7067,A1300018,61.1635,A1300010,50.6762,20241110_184424
대구,군위군,소보면,43102,대구광역시 군위군 소보면 송백로 1415,소보면행정복지센터,128.4752186,36.2549903,2772031000,2275,A2700063,26.866,A2700013,37.2043,A2700015,37.4781,A2700013,37.2043,20241110_184426
대구,군위군,우보면,43142,대구광역시 군위군 우보면 이화길 105,우보면행정복지센터,128.661788,36.194985,2772034000,1926,A1300010,42.931,A1300005,45.3511,A1300033,63.0384,A1300010,42.931,20241110_184429
대구,군위군,의흥면,43149,대구광역시 군위군 의흥면 읍내길 39,의흥면행정복지센터,128.7154143,36.1759366,2772035000,2273,A1300010,44.2911,A1300018,60.0868,A1300009,61.4263,A1300010,44.2911,20241110_184433
대구,군위군,효령면,43129,대구광역시 군위군 효령면 치산효령로 2400,호령면행정복지센터,128.5854,36.156865,2772032000,3664,A2700015,29.9662,A1300010,32.7012,A1300005,37.2677,A1300010,32.7012,20241110_184434
대구,남구,대명1.0동,42481,대구광역시 남구 대명복개로4길 166,대명10동행정복지센터,128.5689436,35.8399455,2720065000,8334,A1300034,2.8262,A1300004,3.5801,A1300076,6.9088,A1300004,3.5801,20241110_184435
대구,남구,대명1.1동,42497,대구광역시 남구 관문시장4길 53,대명11동행정복지센터,128.5605798,35.8362311,2720066000,7590,A1300034,6.0793,A1300045,6.7242,A1300004,8.1218,A1300004,8.1218,20241110_184436
대구,남구,대명1동,42470,대구광역시 남구 두류공원로 38,대명1동행정복지센터,128.573572,35.8417184,2720056000,9904,A1300034,1.8695,A1300004,1.9438,A1300076,5.2725,A1300004,1.9438,20241110_184436
대구,남구,대명2동,42409,대구광역시 남구 명덕로32길 30,대명2동행정복지센터,128.586625,35.855299,2720057100,11878,A1300001,5.6693,A1303386,6.1179,A1300076,8.4346,A1300009,17.0043,20241110_184437
대구,남구,대명3동,42408,대구광역시 남구 명덕로20길 115,대명3동행정복지센터,128.5790477,35.8522949,2720058600,9594,A1300076,3.6753,A1300001,4.4321,A1300034,6.4492,A1300004,7.2304,20241110_184437
대구,남구,대명4동,42460,대구광역시 남구 두류공원로20길 19,대명4동행정복지센터,128.5695253,35.8459699,2720059000,9788,A1300004,3.3891,A1300076,3.9324,A1300034,4.8293,A1300004,3.3891,20241110_184438
대구,남구,대명5동,42449,대구광역시 남구 대명로58길 11,대명5동행정복지센터,128.587787,35.84319,2720060000,5409,A1300001,4.5481,A1300034,6.651,A1300076,10.3159,A1300004,8.3123,20241110_184439
대구,남구,대명6동,42494,대구광역시 남구 대명남로 73,대명6동행정복지센터,128.5660381,35.8351195,2720061000,10913,A1300034,5.8041,A1300045,6.8728,A1300004,7.8466,A1300004,7.8466,20241110_184440
대구,남구,대명9동,42488,대구광역시 남구 큰골길 53,대명9동행정복지센터,128.579184,35.8372793,2720064000,13809,A1300034,3.9011,A1300001,5.2254,A1300004,5.5625,A1300004,5.5625,20241110_184440
대구,남구,봉덕1동,42429,대구광역시 남구 봉덕로 51-2,봉덕1동행정복지센터,128.5964247,35.8452937,2720053000,8094,A1300001,5.0513,A1300034,7.7698,A1300002,10.9194,A1300004,9.4311,20241110_184441
대구,남구,봉덕2동,42442,대구광역시 남구 이천로10길 50,봉덕2동행정복지센터,128.6010957,35.8438162,2720054000,13177,A1300001,6.3196,A1300002,8.6309,A1300033,10.3496,A1300009,10.4674,20241110_184442
대구,남구,봉덕3동,42447,대구광역시 남구 중앙대로22길 100,봉덕3동행정복지센터,128.5959657,35.8424172,2720055000,14773,A1300001,5.6266,A1300034,7.7683,A1300002,11.2962,A1300009,9.1975,20241110_184443
대구,남구,이천동,42431,대구광역시 남구 이천로28길 18,이천동행정복지센터,128.5994252,35.8537107,2720051500,12694,A1300001,7.3358,A1300002,7.3691,A1300033,10.8782,A1300009,14.4717,20241110_184444
대구,달서구,감삼동,42644,대구광역시 달서구 감삼북길 119-10,감삼동행정복지센터,128.5421798,35.8510442,2729055500,30432,A1300006,0.5661,A1300110,1.3692,A1300007,7.1487,A1300004,11.0464,20241110_184444
대구,달서구,도원동,42832,대구광역시 달서구 한실로 53,도원동행정복지센터,128.5321772,35.8074544,2729062800,32422,A1300011,9.2609,A1300038,10.8004,A1300045,14.6373,A1300003,19.5122,20241110_184446
대구,달서구,두류1.2동,42664,대구광역시 달서구 두류길 141-8,두류1·2동행정복지센터,128.5672859,35.8577618,2729053500,14432,A1300076,6.0274,A1300004,8.1293,A1300034,9.5696,A1300004,8.1293,20241110_184448
대구,달서구,두류3동,42648,대구광역시 달서구 야외음악당로39길 24,두류3동행정복지센터,128.5554722,35.8537,2729055000,8498,A1300110,8.3914,A1300006,8.5386,A1300004,10.086,A1300004,10.086,20241110_184449
대구,달서구,본동,42733,대구광역시 달서구 구마로26길 62,본동행정복지센터,128.5410486,35.8344418,2729065000,11893,A1300006,6.9977,A1300110,7.6143,A1300045,9.8231,A1300004,11.134,20241110_184449
대구,달서구,본리동,42675,대구광역시 달서구 당산로 37-14,본리동행정복지센터,128.5431592,35.8409942,2729059000,22189,A1300006,5.8252,A1300110,6.4418,A1300045,9.4201,A1300004,11.6639,20241110_184451
대구,달서구,상인1동,42812,대구광역시 달서구 상인서로 40,상인1동행정복지센터,128.5450203,35.8142582,2729062400,33344,A1300011,6.1803,A1300045,7.2336,A1300038,9.7903,A1300004,14.3563,20241110_184453
대구,달서구,상인2동,42790,대구광역시 달서구 상원로 27,상인2동행정복지센터,128.536239,35.8124428,2729062500,17788,A1300038,6.5908,A1300011,7.2831,A1300045,11.5219,A1300004,15.7367,20241110_184453
대구,달서구,상인3동,42815,대구광역시 달서구 월곡로26안길 3,상인3동행정복지센터,128.5507233,35.8088299,2729062600,10011,A1300011,4.4718,A1300038,9.3011,A1300045,9.9662,A1300004,17.0384,20241110_184455
대구,달서구,성당동,42678,대구광역시 달서구 야외음악당로 38,성당동행정복지센터,128.5530987,35.8405861,2729051500,21247,A1300045,6.3695,A1300004,7.6804,A1300006,7.9506,A1300004,7.6804,20241110_184456
대구,달서구,송현1동,42819,대구광역시 달서구 중흥로8길 41,송현1동행정복지센터,128.5547037,35.829258,2729063000,16788,A1300045,2.049,A1300011,8.855,A1300004,9.0443,A1300004,9.0443,20241110_184457
대구,달서구,송현2동,42738,대구광역시 달서구 월배로83길 120-14,송현2동행정복지센터,128.5455794,35.8327884,2729064000,18361,A1300045,4.0689,A1300006,8.0506,A1300110,8.6672,A1300004,9.4235,20241110_184458
대구,달서구,신당동,42609,대구광역시 달서구 선원로 60,신당동행정복지센터,128.4988313,35.8589725,2729058500,28881,A1300003,7.1835,A1300007,11.699,A1300006,12.8824,A1300003,7.1338,20241110_184500
대구,달서구,용산1동,42631,대구광역시 달서구 용산로 212-7,용산1동행정복지센터,128.5312224,35.8566653,2729057100,29031,A1300007,4.4808,A1300006,5.5876,A1300110,6.1046,A1300003,14.4631,20241110_184504
대구,달서구,용산2동,42617,대구광역시 달서구 선원로 278,용산2동행정복지센터,128.5229863,35.8584246,2729057200,25906,A1300007,5.8829,A1300006,7.505,A1300110,8.022,A1300003,13.9994,20241110_184506
대구,달서구,월성1동,42778,대구광역시 달서구 조암남로 97,월성1동행정복지센터,128.522854,35.8195264,2729060100,40208,A1300038,9.0989,A1300011,12.232,A1300110,13.9078,A1300003,17.7794,20241110_184508
대구,달서구,월성2동,42732,대구광역시 달서구 월성로 65,월성2동행정복지센터,128.5282856,35.8309462,2729060200,14127,A1300006,9.705,A1300110,10.2243,A1300007,12.0437,A1300003,15.7595,20241110_184510
대구,달서구,유천동,42761,대구광역시 달서구 조암로 175,유천동행정복지센터,128.5139392,35.8172537,2729061700,33372,A1300038,7.0168,A1300006,13.8321,A1300110,14.3989,A1300003,14.0974,20241110_184512
대구,달서구,이곡1동,42620,대구광역시 달서구 달구벌대로 1309,이곡1동행정복지센터,128.5106609,35.8516505,2729057600,20664,A1300003,7.908,A1300006,8.9219,A1300110,9.4389,A1300003,7.908,20241110_184513
대구,달서구,이곡2동,42611,대구광역시 달서구 계대동문로 77,이곡2동행정복지센터,128.5007228,35.8557404,2729057700,14807,A1300003,7.2054,A1300007,12.0848,A1300006,13.576,A1300003,7.2054,20241110_184515
대구,달서구,장기동,42691,대구광역시 달서구 장기로 277,장기동행정복지센터,128.5299774,35.8433525,2729056800,15545,A1300006,5.4467,A1300110,5.966,A1300007,10.0323,A1300004,14.7577,20241110_184516
대구,달서구,죽전동,42638,대구광역시 달서구 죽전1길 176,죽전동행정복지센터,128.5390666,35.8565871,2729056300,14346,A1300007,2.6369,A1300006,5.3109,A1300110,5.8268,A1300004,13.4589,20241110_184518
대구,달서구,진천동,42772,대구광역시 달서구 진천로9길 33,진천동행정복지센터,128.5228173,35.8122129,2729061500,49420,A1300038,3.4007,A1300045,11.1858,A1300011,12.4378,A1300004,16.9184,20241110_184520
대구,달성군,가창면,42934,대구광역시 달성군 가창면 가창로 1100,가창면행정복지센터,128.6228183,35.8026898,2771031000,7074,A1300002,13.0941,A1300033,14.7353,A1300001,16.1999,A1300009,21.8355,20241110_184523
대구,달성군,구지면,43010,대구광역시 달성군 구지면 창리로11길 38,구지면행정복지센터,128.4136123,35.6587771,2771038000,19083,A1303449,11.7768,A2700070,26.4749,A1300038,29.4666,A1300003,35.3059,20241110_184524
대구,달성군,논공읍,42968,대구광역시 달성군 논공읍 비슬로 1779,논공읍행정복지센터,128.4199139,35.7743052,2771025300,15808,A1303449,22.1395,A1300038,23.6418,A1300006,24.8688,A1300003,30.0696,20241110_184526
대구,달성군,다사읍,42916,대구광역시 달성군 다사읍 매곡로 7,다사읍행정복지센터,128.4539279,35.8618434,2771025600,90891,A1300003,8.3522,A1300038,19.542,A1300006,21.2766,A1300003,8.3522,20241110_184528
대구,달성군,옥포읍,42970,대구광역시 달성군 옥포읍 비슬로 2215,옥포읍행정복지센터,128.4640097,35.7892427,2771026200,23299,A1300038,15.7999,A1300006,16.4256,A1303449,18.2652,A1300003,20.7851,20241110_184529
대구,달성군,유가읍,43015,대구광역시 달성군 유가읍 테크노상업로 95,유가읍행정복지센터,128.4598163,35.6939301,2771025900,31142,A1303449,6.4349,A1300038,22.6506,A1300011,26.4844,A1300003,32.1468,20241110_184531
대구,달성군,하빈면,42902,대구광역시 달성군 하빈면 하빈로84길 1,하빈면행정복지센터,128.4455026,35.9009231,2771033000,3318,A1300003,16.0078,A2700066,22.1413,A1300038,25.2602,A1300003,16.0078,20241110_184534
대구,달성군,현풍읍,42998,대구광역시 달성군 현풍읍 비슬로134길 157,현풍읍행정복지센터,128.4476094,35.6974654,2771026500,21883,A1303449,7.8252,A1300038,23.5781,A1300011,27.4271,A1300003,33.1555,20241110_184536
대구,달성군,화원읍,42957,대구광역시 달성군 화원읍 화암로 10 (임시청사),화원읍행정복지센터,128.4896829,35.7978101,2771025000,45769,A1300038,13.1685,A1300011,16.7618,A1300006,18.7265,A1300003,20.2559,20241110_184538
대구,동구,공산동,41005,대구광역시 동구 팔공로91길 9,공산동행정복지센터,128.6441922,35.9401899,2714076000,20488,A1300018,20.5713,A1300009,23.2887,A1300002,30.6366,A1300009,16.1921,20241110_184542
대구,동구,도평동,41031,대구광역시 동구 팔공로24길 171,도평동행정복지센터,128.6501392,35.9099797,2714061500,3653,A1300018,18.5615,A1300009,19.777,A1300002,25.4957,A1300009,19.777,20241110_184545
대구,동구,동촌동,41143,대구광역시 동구 동촌로11길 5,동촌동행정복지센터,128.6496347,35.8899364,2714065500,14473,A1300018,5.4552,A1300009,9.7927,A1300033,17.3667,A1300009,9.7927,20241110_184546
대구,동구,방촌동,41162,대구광역시 동구 동촌로48길 26,방촌동행정복지센터,128.6652466,35.8800556,2714067000,17458,A1300018,4.164,A1300009,12.5344,A1300081,15.7479,A1300009,12.5344,20241110_184547
대구,동구,불로.봉무동,41035,대구광역시 동구 팔공로25길 16,불로·봉무동행정복지센터,128.6393269,35.9102497,2714062000,19925,A1300018,16.3026,A1300009,18.2495,A1300002,23.3582,A1300009,18.2495,20241110_184548
대구,동구,신암1동,41196,대구광역시 동구 아양로7길 27,신암1동행정복지센터,128.6163562,35.8843012,2714051000,11065,A1300009,4.1091,A1300033,8.6494,A1300002,12.3953,A1300009,4.1091,20241110_184549
대구,동구,신암2동,41202,대구광역시 동구 신성로 56,신암2동행정복지센터,128.6126639,35.88005,2714052000,11744,A1300009,6.0306,A1300033,6.9901,A1300002,11.8876,A1300009,6.0306,20241110_184550
대구,동구,신암3동,41211,대구광역시 동구 신암남로 67,신암3동행정복지센터,128.6231349,35.8796635,2714053000,11278,A1300009,3.8585,A1300033,8.5528,A1300002,11.6602,A1300009,3.8585,20241110_184550
대구,동구,신암4동,41217,대구광역시 동구 신암남로23길 53,신암4동행정복지센터,128.6293226,35.8850672,2714054000,18131,A1300009,3.3012,A1300018,11.3098,A1300033,12.8951,A1300009,3.3012,20241110_184551
대구,동구,신암5동,41182,대구광역시 동구 아양로37길 92,신암5동행정복지센터,128.6330879,35.8897669,2714054100,7618,A1300009,5.9979,A1300018,11.2034,A1300008,17.2079,A1300009,5.9979,20241110_184552
대구,동구,신천1.2동,41267,대구광역시 동구 국채보상로159길 41,신천1·2동행정복지센터,128.615241,35.8707546,2714055500,11555,A1300033,2.4879,A1300002,7.0755,A1300008,9.2262,A1300009,9.4884,20241110_184552
대구,동구,신천3동,41256,대구광역시 동구 장등로 90,신천3동행정복지센터,128.6235913,35.8754258,2714057000,14377,A1300033,6.6441,A1300009,8.0204,A1300002,10.3976,A1300009,8.0204,20241110_184553
